precision,recall,threshold
0.9411225958393301,0.9979189789123196,0.2351888616287736
0.9411841674844619,0.9979189789123196,0.2353782802528001
0.9412457471866004,0.9979189789123196,0.236355361620089
0.9412419027677812,0.9978496115427303,0.2365313779276857
0.9412380578458317,0.9977802441731409,0.2365339220073809
0.94129965316406,0.9977802441731409,0.2367582453150101
0.9413612565445026,0.9977802441731409,0.2368747156401513
0.9414228679887428,0.9977802441731409,0.2369590625188815
0.9414844874983637,0.9977802441731409,0.2376896176484695
0.9414806571970936,0.9977108768035516,0.2383669871445052
0.9415422885572139,0.9977108768035516,0.2385132172480186
0.9416039279869067,0.9977108768035516,0.2392481715884292
0.941665575487757,0.9977108768035516,0.2392546691218176
0.9417272310613501,0.9977108768035516,0.239387361085912
0.9417888947092719,0.9977108768035516,0.2395446125224333
0.9417850828367494,0.9976415094339622,0.2398326951365174
0.9418467583497053,0.9976415094339622,0.2399461292873466
0.9418429497675028,0.997572142064373,0.2404948584634224
0.9419046371495939,0.997572142064373,0.2410719476166469
0.941966332612825,0.997572142064373,0.2413599653886086
0.9420280361587843,0.997572142064373,0.2418090483967879
0.94208974778906,0.997572142064373,0.2424242062535301
0.9420859538784067,0.9975027746947835,0.242710090798046
0.9421476773897661,0.9975027746947835,0.2427624086529999
0.9421438867776176,0.9974334073251943,0.2430483573214198
0.9422056221741695,0.9974334073251943,0.2432244609901145
0.9422018348623853,0.9973640399556049,0.243263791113229
0.9421980470541975,0.9972946725860156,0.2438623824018074
0.9421942587495085,0.9972253052164262,0.2439760602184895
0.9421904699482205,0.9971559378468369,0.2440994642599598
0.9422522286313582,0.9971559378468369,0.2441145328616542
0.9423139954113405,0.9971559378468369,0.2441529820531933
0.94237577028976,0.9971559378468369,0.2441945523917737
0.9424375532682095,0.9971559378468369,0.2442476428385257
0.9424993443482822,0.9971559378468369,0.2442997581652002
0.9424955740607174,0.9970865704772475,0.2446062167580154
0.9425573770491803,0.9970865704772475,0.2446218923004118
0.9425536100727917,0.9970172031076582,0.2450996615694993
0.9425498426023085,0.9969478357380688,0.2453481436143902
0.9426116613104217,0.9969478357380688,0.2455199524364859
0.9426734881280335,0.9969478357380688,0.2458117868432751
0.9427353230567399,0.9969478357380688,0.2458796048209353
0.942797166098137,0.9969478357380688,0.2459094947391037
0.9427934133700715,0.9968784683684795,0.2461489521776208
0.9427896601495867,0.9968091009988901,0.2462139303998192
0.9428515189292042,0.9968091009988901,0.2463385300542862
0.9429133858267716,0.9968091009988901,0.2466290963562779
0.9429096397401404,0.9967397336293008,0.2466877816462022
0.9429058931618323,0.9966703662597114,0.2472431163976072
0.9429677758088862,0.9966703662597114,0.247362201954146
0.9430296665791547,0.9966703662597114,0.2474941333926715
0.9430259271414506,0.9966009988901221,0.2479070510521347
0.9430221872128134,0.9965316315205327,0.2481835863617074
0.9430840937438456,0.9965316315205327,0.2486323439681395
0.9431460084033614,0.9965316315205327,0.2486615753998187
0.9432079311929618,0.9965316315205327,0.2486727511199408
0.943204202232436,0.9964622641509434,0.249035799759851
0.9432661369755072,0.9964622641509434,0.2492480732363166
0.9433280798529026,0.9964622641509434,0.2493012265666995
0.9433900308662244,0.9964622641509434,0.2495598220721884
0.9433863128858532,0.996392896781354,0.2495693711664471
0.9433825944170772,0.9963235294117647,0.2501385456634978
0.9433788754598004,0.9962541620421753,0.2501460724619375
0.943440846088156,0.9962541620421753,0.2501759741920234
0.943502824858757,0.9962541620421753,0.2504498228031269
0.9434991130674726,0.996184794672586,0.250734681835862
0.9435611038107753,0.996184794672586,0.2507652746671553
0.9435573953610619,0.9961154273029966,0.2512723241125515
0.9436193980812196,0.9961154273029966,0.2516150782204388
0.9436156929749622,0.9960460599334073,0.2516569759419099
0.9436119873817035,0.9959766925638179,0.2518292105202172
0.9436740059152152,0.9959766925638179,0.2519119317143999
0.9436703036676745,0.9959073251942286,0.2524189133365384
0.9436666009334123,0.9958379578246392,0.252691932660945
0.9436628977123324,0.99576859045505,0.2527960293776285
0.943659194004339,0.9956992230854605,0.2528908856064213
0.9437212360289283,0.9956992230854605,0.2529232390247179
0.9437175356696693,0.9956298557158713,0.253061910197997
0.9437138348237769,0.9955604883462819,0.2531564185028329
0.9437758926810021,0.9955604883462819,0.2532864954375862
0.9438379587005129,0.9955604883462819,0.2533743866686319
0.9439000328839198,0.9955604883462819,0.2535461132168402
0.9439621152328335,0.9955604883462819,0.2536377778939858
0.9439584292573834,0.9954911209766926,0.2538880811527726
0.9439547427970004,0.9954217536071032,0.253902230793762
0.9439510558515887,0.9953523862375139,0.2539694661340034
0.9439473684210526,0.9952830188679245,0.2541030865119224
0.9440094743075202,0.9952830188679245,0.2542685099390459
0.9440057902355573,0.9952136514983352,0.2548132835037663
0.9440021056787524,0.9951442841287459,0.2548274981634501
0.9439984206370098,0.9950749167591565,0.2551527818950447
0.9439947351102337,0.9950055493895672,0.2554091354689354
0.9440568645517967,0.9950055493895672,0.2556652812968678
0.9440531823866254,0.9949361820199778,0.2557252108184055
0.9440494997367035,0.9948668146503885,0.2557710960719423
0.9440458166019353,0.9947974472807991,0.2558271981534459
0.9440421329822252,0.9947280799112098,0.2560116885854201
0.9441042859964448,0.9947280799112098,0.2560944117494034
0.9441006057413748,0.9946587125416204,0.2562587257312454
0.9441627707908079,0.9946587125416204,0.2563157229412844
0.9441590939022784,0.9945893451720311,0.2563720105611942
0.9442212709911096,0.9945893451720311,0.256593093288448
0.9442175974710221,0.9945199778024417,0.2566084111543487
0.9442139234670355,0.9944506104328524,0.2581112586150175
0.9442102489790541,0.994381243063263,0.2584419846968717
0.9442065740069824,0.9943118756936737,0.2590027405618867
0.9442028985507246,0.9942425083240843,0.259241856209807
0.9441992226101851,0.994173140954495,0.2592556774018625
0.9442614310185795,0.994173140954495,0.2593129776538808
0.9442577584502866,0.9941037735849056,0.2603183665158759
0.9442540853979968,0.9940344062153164,0.2603308719786247
0.9442504118616145,0.993965038845727,0.2605377930135378
0.9442467378410438,0.9938956714761377,0.2608505771918885
0.9443089698807091,0.9938956714761377,0.2612813010801794
0.9443052992354337,0.9938263041065483,0.2613383360437659
0.9443016281062554,0.993756936736959,0.2617699300898986
0.9442979564930785,0.9936875693673696,0.2618752021579871
0.9443602083195992,0.9936875693673696,0.2618924569755315
0.9444224683544303,0.9936875693673696,0.2619380308988669
0.9444847365991956,0.9936875693673696,0.2621233447439169
0.9445470130555189,0.9936875693673696,0.2621882918732513
0.9446092977250248,0.9936875693673696,0.2623250072327395
0.9446715906093379,0.9936875693673696,0.2624760221296321
0.9446679417001913,0.9936182019977803,0.2626680280476061
0.9446642923097217,0.9935488346281909,0.2630052768562266
0.9446606424378339,0.9934794672586016,0.2630751588528393
0.9446569920844328,0.9934100998890122,0.2631187589361837
0.9446533412494228,0.9933407325194229,0.2635987112369543
0.9446496899327088,0.9932713651498335,0.2636101617199476
0.9447120142508412,0.9932713651498335,0.2643150281873095
0.9447743467933492,0.9932713651498335,0.2643902060212196
0.9448366875618608,0.9932713651498335,0.2644421570187569
0.9448330473802297,0.9932019977802442,0.2644567033213979
0.9448954002507755,0.9932019977802442,0.2645431529079427
0.9448917634635692,0.9931326304106548,0.2650182305445523
0.9448881261962907,0.9930632630410655,0.2650315205057685
0.9448844884488449,0.9929938956714761,0.2653290272678389
0.9449468611789557,0.9929938956714761,0.265453487577387
0.9450092421441775,0.9929938956714761,0.2655737768842466
0.9450056116722784,0.9929245283018868,0.2658215828662013
0.9450680047537303,0.9929245283018868,0.2661426266051095
0.9450643776824035,0.9928551609322974,0.2662394982233537
0.9451267828843106,0.9928551609322974,0.2664098220143654
0.9451231592154791,0.9927857935627081,0.2664440516764499
0.9451195350680227,0.9927164261931187,0.2666473113637334
0.9451159104418466,0.9926470588235294,0.266826002445592
0.945112285336856,0.99257769145394,0.2668687533892472
0.945108659752956,0.9925083240843507,0.266903674767572
0.9451050336900515,0.9924389567147613,0.2669584825574516
0.9451674704366784,0.9924389567147613,0.2671318615652692
0.9451638477801269,0.992369589345172,0.267328463614748
0.9452262966633631,0.992369589345172,0.2673504200309846
0.9452887537993921,0.992369589345172,0.2674396440917543
0.94535121918985,0.992369589345172,0.267658479661344
0.9454136928363732,0.992369589345172,0.267955270062607
0.9454100852554359,0.9923002219755827,0.2680588623070305
0.9454064771976206,0.9922308546059934,0.2680920995987553
0.945402868662833,0.992161487236404,0.2681957762277147
0.9454653622421999,0.992161487236404,0.2691297633275276
0.9455278640840881,0.992161487236404,0.2692957056404673
0.945524262858654,0.9920921198668147,0.2693517306934611
0.9455206611570248,0.9920227524972253,0.2695834663060706
0.9455170589791061,0.991953385127636,0.2696650863417809
0.945579580771011,0.991953385127636,0.2699099529387144
0.9456421108319005,0.991953385127636,0.2700129524279349
0.9457046491634151,0.991953385127636,0.2701690539038964
0.9457010582010582,0.9918840177580466,0.2704390244773441
0.9457636087042793,0.9918840177580466,0.2707033480750402
0.945760021166821,0.9918146503884573,0.2711019183321768
0.9457564331547265,0.9917452830188679,0.2712304292893501
0.9458189997353798,0.9917452830188679,0.2712815917025563
0.9458815745947734,0.9917452830188679,0.2715180827747983
0.9458779939129284,0.9916759156492786,0.2716492156266737
0.9458744127572288,0.9916065482796892,0.2717135076954192
0.9459370037056644,0.9916065482796892,0.272033817862736
0.9459334259810734,0.9915371809100999,0.2720357342898987
0.9459960291197882,0.9915371809100999,0.2720916336636917
0.9459924548282481,0.9914678135405105,0.2721325206101882
0.9460550701615038,0.9914678135405105,0.2724653041266093
0.9461176937843384,0.9914678135405105,0.2726063587172335
0.9461803256983979,0.9914678135405105,0.2728124420186378
0.9462429659053294,0.9914678135405105,0.2728173056827226
0.9463056144067796,0.9914678135405105,0.2731401564131605
0.9463020591935377,0.9913984461709212,0.2732064988545962
0.9463647199046484,0.9913984461709212,0.2736116547607188
0.9463611681345606,0.9913290788013318,0.2737233317177907
0.9464238410596026,0.9913290788013318,0.2740137960023572
0.9464865222862441,0.9913290788013318,0.2740351237449064
0.9464829778778646,0.9912597114317425,0.2741032620153569
0.9465456713254289,0.9912597114317425,0.2743469741124834
0.9465421303656598,0.9911903440621531,0.274553682300746
0.946538588936734,0.9911209766925638,0.2747839648065391
0.9466012985292169,0.9911209766925638,0.2749886261078574
0.9466640164314583,0.9911209766925638,0.2751168152550155
0.94672674264511,0.9911209766925638,0.2751561330786979
0.9467894771718243,0.9911209766925638,0.2757395933235765
0.9468522200132539,0.9911209766925638,0.2762493526351005
0.9469149711710517,0.9911209766925638,0.2764714768309699
0.9469777306468717,0.9911209766925638,0.2769216909228382
0.9469742162126334,0.9910516093229744,0.2770238126349258
0.9469707013124752,0.9909822419533851,0.2772405603694826
0.9470334769638714,0.9909822419533851,0.2772587548635213
0.947096260938743,0.9909822419533851,0.2772721939694254
0.9471590532387456,0.9909822419533851,0.2773454535412224
0.9471555496618486,0.9909128745837957,0.2773882685990129
0.947152045620317,0.9908435072142064,0.2776960869180174
0.9471485411140583,0.990774139844617,0.2779125552138991
0.947211353538033,0.990774139844617,0.2779627794250588
0.9472078525003316,0.9907047724750278,0.2779923846317269
0.9472043509982092,0.9906354051054383,0.2784675156471468
0.9472008490315733,0.9905660377358491,0.2784919119277138
0.9472636815920398,0.9905660377358491,0.2786214079292968
0.9472601830967229,0.9904966703662597,0.2787873572780649
0.9473230279307371,0.9904966703662597,0.2790578833377702
0.9473195329087049,0.9904273029966704,0.2790987707781008
0.9473160374228651,0.9903579356270811,0.2791107183610372
0.9473125414731254,0.9902885682574917,0.2791658043573767
0.9473754064636007,0.9902885682574917,0.2792935973057334
0.9473719139899124,0.9902192008879024,0.2796287590800191
0.9473684210526315,0.990149833518313,0.2796595678724768
0.947364927651666,0.9900804661487237,0.2798844345502254
0.9473614337869233,0.9900110987791343,0.2801214426077359
0.9473579394583113,0.989941731409545,0.2802086062860233
0.9473544446657373,0.9898723640399556,0.2803200363644865
0.947350949409109,0.9898029966703663,0.2803268850136208
0.9473474536883341,0.9897336293007769,0.2805691918841398
0.94734395750332,0.9896642619311876,0.2807150325877486
0.9473404608539744,0.9895948945615982,0.2808827802684725
0.9473369637402046,0.9895255271920089,0.2810372301034435
0.947333466161918,0.9894561598224195,0.2814396375886846
0.9473299681190224,0.9893867924528302,0.2815232032769638
0.9473264696114247,0.9893174250832408,0.2816047093028337
0.9473893981666003,0.9893174250832408,0.2817583842797206
0.9473859031422308,0.9892480577136515,0.2818774159512039
0.9474488440074409,0.9892480577136515,0.2819425517607219
0.9474453524682745,0.9891786903440621,0.2820610774556759
0.9475083056478405,0.9891786903440621,0.2822111734701782
0.9475048175958536,0.9891093229744728,0.282295699950738
0.9475013290802764,0.9890399556048834,0.2823486950439296
0.9475642985312687,0.9890399556048834,0.2824213172317499
0.9475608135052506,0.9889705882352942,0.2826581965262014
0.9475573280159522,0.9889012208657048,0.2828129890463405
0.9475538420632811,0.9888318534961155,0.2831076992924733
0.9476168317489863,0.9888318534961155,0.2831403460925465
0.9476798298098658,0.9888318534961155,0.2832914368058208
0.9477428362475899,0.9888318534961155,0.2835416201062456
0.9477393617021277,0.9887624861265261,0.283626752973289
0.9478023804774254,0.9887624861265261,0.2838159943786834
0.9477989094294454,0.9886931187569368,0.2838239960856853
0.9477954379197978,0.9886237513873474,0.2838515481254272
0.9477919659483905,0.9885543840177581,0.2841360975270651
0.9477884935151314,0.9884850166481687,0.2841777700298065
0.9478515365172276,0.9884850166481687,0.2845964009161811
0.9478480675846471,0.9884156492785794,0.2849686685122928
0.9479111229377328,0.9884156492785794,0.2849924327087438
0.9479076575078171,0.98834628190899,0.2851946542656023
0.9479041916167664,0.9882769145394007,0.2853183815741958
0.9479672632909708,0.9882769145394007,0.285553355376983
0.9479638009049773,0.9882075471698113,0.2856895433025302
0.9479603380581619,0.988138179800222,0.2858140555299592
0.9479568747504326,0.9880688124306326,0.2858980968900845
0.9479534109816972,0.9879994450610433,0.2860173872930818
0.9479499467518637,0.9879300776914539,0.2863484279258244
0.9479464820608401,0.9878607103218646,0.286465890450671
0.9480095859406205,0.9878607103218646,0.2865200449702899
0.9480726982224885,0.9878607103218646,0.2868321460098731
0.948069241011984,0.9877913429522752,0.2869592710574805
0.9480657833411013,0.9877219755826859,0.2869919539815603
0.9481289119722999,0.9877219755826859,0.2869931797107134
0.9481920490111208,0.9877219755826859,0.2872314924173542
0.9482551944592434,0.9877219755826859,0.2874548248059082
0.9482517482517483,0.9876526082130965,0.2874755033513098
0.9483149060876516,0.9876526082130965,0.2875802301623725
0.9483780723373076,0.9876526082130965,0.2878284433140844
0.9483746336264322,0.9875832408435072,0.287872447871201
0.9484378122710012,0.9875832408435072,0.2878902717001456
0.9484343770819453,0.9875138734739178,0.2879272357032958
0.9484975681257912,0.9875138734739178,0.2879577264879521
0.9484941364605544,0.9874445061043285,0.2880604490034889
0.9484907043379757,0.9873751387347391,0.2880886817923517
0.9484872717579634,0.9873057713651499,0.2886532796404502
0.9484838387204265,0.9872364039955605,0.2888553164541079
0.9484804052252732,0.9871670366259712,0.289025492526444
0.9484769712724122,0.9870976692563818,0.2893415173956029
0.9484735368617517,0.9870283018867925,0.2898051807846605
0.9484701019932005,0.9869589345172031,0.2906503456485215
0.9484666666666667,0.9868895671476138,0.2908668917927234
0.9484632308820587,0.9868201997780244,0.2912172389809978
0.9485264701960261,0.9868201997780244,0.2913717451396475
0.9485230379409215,0.9867508324084351,0.2915381773753419
0.9485862896772472,0.9867508324084351,0.2918407963586693
0.9485828609536512,0.9866814650388457,0.2918628592263144
0.9485794317727091,0.9866120976692564,0.2921092037124154
0.9486426999266324,0.9866120976692564,0.2922475127524492
0.9487059765208111,0.9866120976692564,0.2922888329397435
0.9487692615569342,0.9866120976692564,0.2924610019011083
0.9487658438959307,0.986542730299667,0.2926305492026683
0.9487624257789046,0.9864733629300777,0.2929049337885009
0.9488257272484655,0.9864733629300777,0.2931343016127652
0.9488223126709815,0.9864039955604883,0.2931367117772948
0.9488856265848125,0.9864039955604883,0.2932237276511234
0.948948948948949,0.9864039955604883,0.2934246210266052
0.9489455419113721,0.986334628190899,0.2935155500560858
0.9490088767269572,0.986334628190899,0.2937099261514667
0.9490054732345481,0.9862652608213096,0.2937843224068975
0.9490688205059742,0.9862652608213096,0.2941563996824667
0.9490654205607477,0.9861958934517203,0.2942412008232704
0.9491287802924093,0.9861958934517203,0.2943642325394494
0.9491253838963813,0.9861265260821309,0.2945431704087314
0.9491219870468051,0.9860571587125416,0.2947334145709854
0.9491185897435898,0.9859877913429522,0.2948273635827626
0.9491819699499165,0.9859877913429522,0.295020561672813
0.9491785761987445,0.9859184239733629,0.29505424101786
0.9491751819942563,0.9858490566037735,0.2950566158037059
0.9491717873363612,0.9857796892341842,0.2952915250280554
0.9492351880301917,0.9857796892341842,0.2953299862179438
0.9492317969271877,0.9857103218645948,0.2953910993730743
0.9492952101008751,0.9857103218645948,0.2955193131976751
0.9493586317477285,0.9857103218645948,0.2955841399658289
0.9493552482127346,0.9856409544950056,0.2958672327235393
0.9493518642255779,0.9855715871254163,0.2958777662194642
0.9494153023722018,0.9855715871254163,0.2961341683469239
0.9494119219460038,0.9855022197558269,0.2963948103213575
0.9494085410679677,0.9854328523862376,0.2964787222439552
0.949405159738003,0.9853634850166482,0.2966179091346156
0.9494686184078605,0.9853634850166482,0.2971014549242258
0.9495320855614974,0.9853634850166482,0.297112777499833
0.9495955612006151,0.9853634850166482,0.2972188087739129
0.9496590453269154,0.9853634850166482,0.2973815316464646
0.9497225379421007,0.9853634850166482,0.2974406168080371
0.9497860390478737,0.9853634850166482,0.2974414040777897
0.9497826813774657,0.9852941176470589,0.2975141035177987
0.9497793232579912,0.9852247502774695,0.297523212189985
0.94977596468936,0.9851553829078802,0.297570347755285
0.949772605671482,0.9850860155382908,0.2975743591811015
0.9498361313624507,0.9850860155382908,0.297612672025775
0.9498996655518395,0.9850860155382908,0.2978167882423764
0.9498963141347248,0.9850166481687015,0.2978501648083442
0.9498929622692,0.9849472807991121,0.2978619321904009
0.9498896099551749,0.9848779134295228,0.2980006012018332
0.9499531647263482,0.9848779134295228,0.2980559701291771
0.9499498159919706,0.9848085460599334,0.2980643177236223
0.9500133832976445,0.9848085460599334,0.2983679157101094
0.9500100381449508,0.9847391786903441,0.2984479048817069
0.9500066925445054,0.9846698113207547,0.2986262822244068
0.9500033464962184,0.9846004439511654,0.2986605459582585
0.95,0.984531076581576,0.2987552082926945
0.9499966530557601,0.9844617092119867,0.298773435802953
0.9499933056634088,0.9843923418423973,0.2989545877795763
0.949989957822856,0.984322974472808,0.2990768912299827
0.9500535618639528,0.984322974472808,0.2992346941606194
0.9501171744224974,0.984322974472808,0.2993116260314269
0.9501138342038302,0.9842536071032186,0.2993169243672222
0.9501774593182883,0.9842536071032186,0.2993462604494791
0.9501741226895258,0.9841842397336293,0.2993842423507457
0.9502377603643426,0.9841842397336293,0.2994488574941363
0.9502344273275285,0.9841148723640399,0.2994622273379224
0.9502980775671512,0.9841148723640399,0.2995859506437147
0.9502947481243301,0.9840455049944506,0.2998039469539295
0.9503584109332083,0.9840455049944506,0.299905507046868
0.9503550850864264,0.9839761376248612,0.2999115156246254
0.9504187604690117,0.9839761376248612,0.300215316962065
0.9504154382203163,0.983906770255272,0.3002525846299833
0.9504121155263687,0.9838374028856826,0.3002929918421833
0.9504758075325024,0.9838374028856826,0.3003162883788278
0.9505395080758662,0.9838374028856826,0.3004676613147033
0.9505361930294907,0.9837680355160933,0.3007117183760307
0.9505328775387091,0.9836986681465039,0.300719527741869
0.950529561603432,0.9836293007769146,0.300799277991134
0.9505262452235704,0.9835599334073252,0.3008188728904283
0.950589970501475,0.9835599334073252,0.3008797603950072
0.9505866577271204,0.9834905660377359,0.3009121454169229
0.9505833445085154,0.9834211986681465,0.3009448317007371
0.950580030845571,0.9833518312985572,0.3013521201605713
0.9506437768240343,0.9833518312985572,0.3015195990237245
0.950640466769499,0.9832824639289678,0.3016534077109587
0.9506371562709591,0.9832130965593785,0.3020215817349908
0.9507009189080421,0.9832130965593785,0.3021896449891657
0.9506976120203917,0.9831437291897891,0.302217275724178
0.9506943046890722,0.9830743618201998,0.3023393305166452
0.9506909969139944,0.9830049944506104,0.3024871379569883
0.9506876886950688,0.9829356270810211,0.3025738098305535
0.950751476113795,0.9829356270810211,0.3029425399473899
0.9507481715090921,0.9828662597114317,0.3030628276656066
0.9507448664608777,0.9827968923418424,0.3031663001488904
0.9508086705590229,0.9827968923418424,0.3035078305579821
0.9508053691275168,0.982727524972253,0.3037482498356613
0.9508691858513995,0.982727524972253,0.303750147620675
0.9508658880386629,0.9826581576026637,0.3038543379563077
0.9508625897831778,0.9825887902330743,0.303904618716669
0.950859291084855,0.982519422863485,0.304103807343114
0.9508559919436053,0.9824500554938956,0.3041050864595269
0.9508526923593393,0.9823806881243063,0.3041099497691448
0.9509165379708588,0.9823806881243063,0.3041148142754333
0.9509803921568627,0.9823806881243063,0.3042258117462049
0.9509771002619032,0.9823113207547169,0.3044293719947628
0.9509738079247817,0.9822419533851277,0.304505091683206
0.9509705151454093,0.9821725860155383,0.3046401564909721
0.950967221923697,0.982103218645949,0.304809375984719
0.9509639282595553,0.9820338512763596,0.304820115052124
0.9510278113663845,0.9820338512763596,0.3051536121938535
0.9510245213301982,0.9819644839067703,0.3052699582988076
0.9510212308519215,0.9818951165371809,0.3054432031971366
0.9510179399314654,0.9818257491675916,0.3056978791886618
0.9510146485687407,0.9817563817980022,0.30592889276115
0.9510113567636583,0.9816870144284129,0.3059331780564037
0.9510080645161291,0.9816176470588235,0.3062201598093315
0.9510047718260636,0.9815482796892342,0.3063882126861335
0.9510014786933728,0.9814789123196448,0.3068127896766486
0.9509981851179673,0.9814095449500555,0.3068491688594351
0.950994891099758,0.9813401775804661,0.3069001701373434
0.9510588235294117,0.9813401775804661,0.306908631724711
0.9510555331450854,0.9812708102108768,0.3071340949992074
0.9510522423182949,0.9812014428412874,0.3072129258859933
0.9511161915008068,0.9812014428412874,0.3072943468544713
0.9511129043104029,0.9811320754716981,0.3079328298965867
0.951109616677875,0.9810627081021087,0.308177900343119
0.951106328603134,0.9809933407325194,0.308182192419727
0.9511030400860909,0.98092397336293,0.3083066512621241
0.9511670141925069,0.98092397336293,0.3083751887761162
0.9512309969056908,0.98092397336293,0.3084288955850455
0.9512949882273798,0.98092397336293,0.3085965654012226
0.951291711517761,0.9808546059933407,0.3086001980228119
0.9512884343672207,0.9807852386237513,0.3086347347128247
0.9512851567756695,0.980715871254162,0.3087750288380746
0.9512818787430186,0.9806465038845728,0.3087785418012396
0.9513458950201884,0.9806465038845728,0.3088216022490616
0.9513426206339592,0.9805771365149833,0.3089262678366567
0.951403378878643,0.9805077691453941,0.3090672861709269
0.9514674205708131,0.9805077691453941,0.3091553797735442
0.9515314708852238,0.9805077691453941,0.3091848267806368
0.9515955298236165,0.9805077691453941,0.3091853555992006
0.9516595973877331,0.9805077691453941,0.3092228652403468
0.9516563425801239,0.9804384017758047,0.3093662319766137
0.9516530873341863,0.9803690344062154,0.3095174705349969
