precision,recall,threshold
0.9470541401273885,0.990149833518313,0.0587292843646846
0.9471169796297525,0.990149833518313,0.0587645178844962
0.9471134704711347,0.9900804661487237,0.0593939823399342
0.9471763222509788,0.9900804661487237,0.0601347252233181
0.9471728165649057,0.9900110987791343,0.0607478096717398
0.9472356806265348,0.9900110987791343,0.0613081369485921
0.9472321784149741,0.989941731409545,0.0613961682405521
0.9472286757384667,0.9898723640399556,0.0616615815882757
0.9472251725969199,0.9898029966703663,0.0616880939538284
0.947221668990241,0.9897336293007769,0.0619560411285016
0.9472845571637233,0.9897336293007769,0.0623495134157421
0.9472810570347254,0.9896642619311876,0.0627068521532561
0.94734395750332,0.9896642619311876,0.0628775825927794
0.9473404608539744,0.9895948945615982,0.0637708952494663
0.947403373621995,0.9895948945615982,0.0637834016488001
0.9473998804542738,0.9895255271920089,0.0640520037405194
0.9474628055260361,0.9895255271920089,0.0640761475148496
0.947459315841913,0.9894561598224195,0.064440114831369
0.9474558256941676,0.9893867924528302,0.0647117895331372
0.9474523350827078,0.9893174250832408,0.0647250175794408
0.9474488440074409,0.9892480577136515,0.0650511247358333
0.9474453524682745,0.9891786903440621,0.0653800927888695
0.9474418604651162,0.9891093229744728,0.0656390855442817
0.9475048175958536,0.9891093229744728,0.0656724792391053
0.9475677830940988,0.9891093229744728,0.0657731720589519
0.9475642985312687,0.9890399556048834,0.0661472819359069
0.947627276352519,0.9890399556048834,0.0666304589920765
0.9476237952808242,0.9889705882352942,0.0669529994752118
0.9476867854294071,0.9889705882352942,0.0673068506033042
0.9476833078508277,0.9889012208657048,0.0675475664281899
0.9476798298098658,0.9888318534961155,0.0679041820263996
0.9477428362475899,0.9888318534961155,0.0685521138678999
0.9477393617021277,0.9887624861265261,0.0688358377289546
0.9478023804774254,0.9887624861265261,0.0689496637177639
0.9478654076339939,0.9887624861265261,0.0695804350695653
0.9478619405466516,0.9886931187569368,0.0696482442337554
0.9478584729981379,0.9886237513873474,0.0696738259226661
0.9478550049883605,0.9885543840177581,0.0697125826404907
0.9478515365172276,0.9884850166481687,0.0697145891868836
0.9478480675846471,0.9884156492785794,0.0698367350147021
0.9479111229377328,0.9884156492785794,0.0698812366771622
0.9479076575078171,0.98834628190899,0.070076703964991
0.9479041916167664,0.9882769145394007,0.0701001481176761
0.9479007252644887,0.9882075471698113,0.0701629797565354
0.9479638009049773,0.9882075471698113,0.0702008632168305
0.9480268849404405,0.9882075471698113,0.0704904088684213
0.9480899773725543,0.9882075471698113,0.0705130634696604
0.9480865224625624,0.988138179800222,0.0708854917799917
0.9481496272630457,0.988138179800222,0.0709233862806143
0.9481461758636757,0.9880688124306326,0.0711398061961952
0.9481427240047929,0.9879994450610433,0.0713268999658932
0.9481392716863059,0.9879300776914539,0.0713521512908507
0.9481358189081225,0.9878607103218646,0.0714014658037398
0.9481323656701511,0.9877913429522752,0.0715084993142613
0.9481289119722999,0.9877219755826859,0.07168367533923
0.9481254578144769,0.9876526082130965,0.0718624332251335
0.9481220031965903,0.9875832408435072,0.0719283190985847
0.9481851481851482,0.9875832408435072,0.0721000826300469
0.9482483015851871,0.9875832408435072,0.0723253058769788
0.948311463398388,0.9875832408435072,0.0724368217165128
0.9483746336264322,0.9875832408435072,0.0727385831145849
0.9483711944573979,0.9875138734739178,0.0727879112020747
0.9484343770819453,0.9875138734739178,0.0731611113616501
0.948430941435139,0.9874445061043285,0.0731936278425965
0.9484275053304904,0.9873751387347391,0.0732280492457076
0.9484240687679083,0.9873057713651499,0.073567194823806
0.9484872717579634,0.9873057713651499,0.0741010954388201
0.9485504831722759,0.9873057713651499,0.0742004432509963
0.9485470541189016,0.9872364039955605,0.0745327799442256
0.9485436246084117,0.9871670366259712,0.0747442734765407
0.9485401946407146,0.9870976692563818,0.0747589662813393
0.948536764215719,0.9870283018867925,0.0748765560682394
0.9485333333333333,0.9869589345172031,0.0748883560333272
0.9485299019934662,0.9868895671476138,0.0750538355875216
0.9485264701960261,0.9868201997780244,0.075925927857619
0.9485897179435887,0.9868201997780244,0.0764558679971661
0.9486529741264337,0.9868201997780244,0.0766401133513697
0.94864954984995,0.9867508324084351,0.0767299651716658
0.9487128184607176,0.9867508324084351,0.0767330292782543
0.9487760955112385,0.9867508324084351,0.076787374594549
0.9488393810032018,0.9867508324084351,0.0769715503392133
0.9488359682476153,0.9866814650388457,0.0770930335354463
0.9488992661774517,0.9866814650388457,0.0776465596104526
0.9489625725532057,0.9866814650388457,0.0778419314071529
0.9489591673338671,0.9866120976692564,0.0781014618736536
0.9490224861546673,0.9866120976692564,0.0782099810409705
0.9490858134258642,0.9866120976692564,0.0782903149343722
0.9491491491491492,0.9866120976692564,0.0792159763015065
0.949145755472504,0.986542730299667,0.0792542223176221
0.9491423613428552,0.9864733629300777,0.079358438171147
0.9492057135228942,0.9864733629300777,0.0795627571402285
0.9492023229423937,0.9864039955604883,0.0795740763288036
0.9492656875834445,0.9864039955604883,0.0798237365341528
0.9492623005541091,0.986334628190899,0.0800229127810431
0.9492589130725063,0.9862652608213096,0.0801013316348682
0.9492555251385457,0.9861958934517203,0.0802628224379048
0.9492521367521367,0.9861265260821309,0.080366418627955
0.9493155258764607,0.9861265260821309,0.0809621529346189
0.9493121410444771,0.9860571587125416,0.081557390234044
0.9493087557603687,0.9859877913429522,0.0827883678257866
0.9493721613678867,0.9859877913429522,0.0828915448936656
0.9493687796406386,0.9859184239733629,0.0842518195504583
0.9493653974615899,0.9858490566037735,0.0848044577903532
0.94936201483065,0.9857796892341842,0.0854900197214408
0.9494254409406734,0.9857796892341842,0.0856829701848226
0.9494220618694461,0.9857103218645948,0.0858455553919896
0.9494855004677268,0.9857103218645948,0.0859787789533371
0.9494821249582359,0.9856409544950056,0.0862978789310839
0.9495455760491847,0.9856409544950056,0.0863504099199784
0.9495422041034551,0.9855715871254163,0.0870940174841023
0.949538831706991,0.9855022197558269,0.0878705917315357
0.9495354588597019,0.9854328523862376,0.0879985607667156
0.9495320855614974,0.9853634850166482,0.0882584022339244
0.9495955612006151,0.9853634850166482,0.0883295988817884
0.9496590453269154,0.9853634850166482,0.0887058416765375
0.949655679614896,0.9852941176470589,0.0890882541971314
0.9496523134527949,0.9852247502774695,0.0892622402793158
0.9496489468405216,0.9851553829078802,0.0894224107124391
0.9496455797779858,0.9850860155382908,0.0894262415522147
0.9497090884772287,0.9850860155382908,0.0894881569253833
0.9497057249866239,0.9850166481687015,0.0895368338535905
0.9497023610460839,0.9849472807991121,0.0897505927780718
0.9497658862876254,0.9849472807991121,0.0906658590480739
0.9497625259214664,0.9848779134295228,0.0912488513755359
0.9497591651056998,0.9848085460599334,0.0918056827328727
0.9497558038402355,0.9847391786903441,0.0919199896765543
0.9498193496587716,0.9847391786903441,0.0920231416864426
0.9498159919705588,0.9846698113207547,0.0920276033569778
0.9498126338329764,0.9846004439511654,0.0924335244241526
0.9498092752459345,0.984531076581576,0.092580743235985
0.949872841654397,0.984531076581576,0.0926068433136782
0.9499364165718492,0.984531076581576,0.0928836780134392
0.9499330655957162,0.9844617092119867,0.0929003673774579
0.9499966530557601,0.9844617092119867,0.0935090752615684
0.9500602490293212,0.9844617092119867,0.0943160972457695
0.9500569056704827,0.9843923418423973,0.0949839579138599
0.950120514193894,0.9843923418423973,0.0954652218920574
0.9501171744224974,0.984322974472808,0.095491263084864
0.9501138342038302,0.9842536071032186,0.0964437785246623
0.9501104935378022,0.9841842397336293,0.0967757881715153
0.9501741226895258,0.9841842397336293,0.0970648325744104
0.9501707856138236,0.9841148723640399,0.0975291796806456
0.9502344273275285,0.9841148723640399,0.0977583570902091
0.9502310938441959,0.9840455049944506,0.0979698209870321
0.9502277599142551,0.9839761376248612,0.0981588467799204
0.9502914182354123,0.9839761376248612,0.0982679015915571
0.9502880879003082,0.983906770255272,0.0985391473619429
0.950284757118928,0.9838374028856826,0.0986320827569242
0.950281425891182,0.9837680355160933,0.0991990397423456
0.9502780942169805,0.9836986681465039,0.0995258377340075
0.9502747620962337,0.9836293007769146,0.0995372752067037
0.9502714295288519,0.9835599334073252,0.0998328979986796
0.9502680965147453,0.9834905660377359,0.0998433341200879
0.9503317916750452,0.9834905660377359,0.099980116647256
0.9503284622603566,0.9834211986681465,0.1002129990555415
0.9503921700073741,0.9834211986681465,0.1012317515772619
0.9504558862965943,0.9834211986681465,0.1014069427975758
0.9504525645323499,0.9833518312985572,0.101481743708402
0.9505162934155826,0.9833518312985572,0.1016165206710621
0.9505129752564876,0.9832824639289678,0.1017057353623646
0.9505096566523605,0.9832130965593785,0.1026549309647969
0.9505063376031118,0.9831437291897891,0.1031122616233342
0.9505700871898055,0.9831437291897891,0.1031157939883334
0.9506338453283252,0.9831437291897891,0.1031377887146895
0.9506305339415079,0.9830743618201998,0.1034230332301949
0.9506943046890722,0.9830743618201998,0.103471483698525
0.9506909969139944,0.9830049944506104,0.1034795690929373
0.9507547802750754,0.9830049944506104,0.1034870857952635
0.950751476113795,0.9829356270810211,0.1035357053767844
0.9507481715090921,0.9828662597114317,0.1039167388230494
0.9508119715474433,0.9828662597114317,0.1041177997099861
0.9508757801489833,0.9828662597114317,0.1043278492976759
0.9508724832214765,0.9827968923418424,0.1043371712135985
0.9508691858513995,0.982727524972253,0.104386628975265
0.9509330111424352,0.982727524972253,0.1046078013366853
0.9509297173927637,0.9826581576026637,0.1047582048746307
0.9509935553168636,0.9826581576026637,0.1048687736881689
0.950990265189661,0.9825887902330743,0.1050289276676266
0.9509869746206526,0.982519422863485,0.1050438578872507
0.9510508292486403,0.982519422863485,0.1050506654500849
0.9510475423045931,0.9824500554938956,0.1053801123948477
0.9510442549190786,0.9823806881243063,0.1054751983967226
0.951040967092008,0.9823113207547169,0.1055136568436676
0.9510376788232924,0.9822419533851277,0.1055137697556086
0.9511015583019882,0.9822419533851277,0.1058320173499541
0.9511654463625983,0.9822419533851277,0.1064555338645009
0.951229343006852,0.9822419533851277,0.1065207959013192
0.9512260665099093,0.9821725860155383,0.1070922080183765
0.9512227895726955,0.982103218645949,0.1071611029695224
0.9512867029496741,0.982103218645949,0.1075434214302429
0.9513506249160059,0.982103218645949,0.1080479198380381
0.9513473556884618,0.9820338512763596,0.1086937914372576
0.9513440860215053,0.9819644839067703,0.109074845640533
0.951340815915048,0.9818951165371809,0.1096607017777734
0.9513375453690012,0.9818257491675916,0.1098235011389387
0.9513342743832762,0.9817563817980022,0.1099238419872579
0.9513982253293897,0.9817563817980022,0.1099914383984145
0.9513949579831933,0.9816870144284129,0.1103832935735752
0.9513916901976603,0.9816176470588235,0.110586932955311
0.9513884219727022,0.9815482796892342,0.1108562228681784
0.9513851533082303,0.9814789123196448,0.1109254469319166
0.9513818842041557,0.9814095449500555,0.1111865837198484
0.9514458641560188,0.9814095449500555,0.1113680147906658
0.951442598695272,0.9813401775804661,0.1114448868843806
0.9515065913370998,0.9813401775804661,0.1120313462886466
0.9515705925876101,0.9813401775804661,0.1120695392771486
0.9516346024485403,0.9813401775804661,0.1122587416117812
0.9516313488059199,0.9812708102108768,0.1123072554605775
0.9516953713670614,0.9812708102108768,0.1129045475996444
0.9516921213752271,0.9812014428412874,0.1132588198941498
0.9516888709460368,0.9811320754716981,0.1138713304279933
0.951752910302133,0.9811320754716981,0.1143003605861941
0.9518169582772543,0.9811320754716981,0.1147809161228737
0.9518137155932431,0.9810627081021087,0.1151138169714942
0.951810472472742,0.9809933407325194,0.1152250971349071
0.9518072289156626,0.98092397336293,0.1153681388130745
0.9518039849219171,0.9808546059933407,0.115377701574766
0.951800740491417,0.9807852386237513,0.1153870377374203
0.9518648175575602,0.9807852386237513,0.1156186848105198
0.9519289032518683,0.9807852386237513,0.1156711490936268
